wire_diameter,coil_diameter,number_of_coils,spring_weight
0.05521697892073043,0.40207533530349676,11.079619579831007,0.01603421964303078
0.054049362306123484,0.3920472908858993,12.033171185528008,0.016072203731864382
0.05178412336122013,0.3512195612123113,12.099130750492206,0.013278966988002065
0.05239967651200782,0.36112134706247,11.940399354233357,0.01382246786066407
0.05397174542178041,0.39209673589936705,10.277136801511181,0.01402242895774539
0.05371964256515303,0.36615124075010724,14.075051285290076,0.016985530127020473
0.05154232849658357,0.3523051859323394,12.827871362842288,0.013877969055657345
0.05383857979877878,0.3718360800221626,13.409678075704775,0.016608571644442443
0.054002138413267425,0.3877379092825262,13.25192793275206,0.017245862692658702
0.05302840832553029,0.3615618905853553,12.527060520631824,0.014769900783238853
0.05479399601430165,0.385606669357765,11.366229780574626,0.015474599122331336
0.053004701632133645,0.37886329909109245,10.714131621434488,0.013533122972260295
0.055341364282791475,0.38286323733305033,12.795150579950317,0.01734853390936319
0.05274374985350152,0.3787235578172251,10.893948788654612,0.013584706739077704
0.05442720115534714,0.38574336512532836,11.835745730961618,0.01581004262052199
0.05460227589407147,0.37401992928417466,12.276432566546415,0.01591973859175349
0.053771258668293014,0.39657672746583433,11.235252217853445,0.015176088535155194
0.0524265114863648,0.35580686581057946,13.684746169074316,0.015338883165880746
0.05233525730192962,0.3530575810005857,13.343812578966673,0.014837733063886773
0.05344261158287418,0.3804763708291533,10.783668032609679,0.013891799934879073
0.05405563708257215,0.3730843073710054,12.450042519843581,0.015752811910874562
0.05229759942980081,0.3656603327670773,14.616928335249282,0.016618510874054335
0.05119908671021163,0.3431371188042456,12.339971474658874,0.012898535875981497
0.052517288799468445,0.36790731680751315,11.505332779640463,0.01370403029717103
0.053134272463693344,0.36776078742426765,12.231323911646873,0.014776112907061316
0.052862260965765726,0.3727587899500853,10.994810160943864,0.013535967448831185
0.053336988735020935,0.3667697945793615,11.878719538603653,0.014481046480670945
0.053405560040142006,0.3993290482532468,11.791365654824398,0.015707646670417692
0.05513388340688031,0.3756147576587696,13.426013938788326,0.01761300804711517
0.05581043515587528,0.3997942313078217,10.922895763791965,0.016092635779494227
0.05139461046796411,0.34544300827869884,12.183720258189409,0.012942009724724094
0.051583883025480545,0.34091933460873547,13.209799767663796,0.013797588576518202
0.05443541006014236,0.4008854565953965,11.82143497871789,0.01641861176741076
0.054256514074406896,0.3666009282152474,13.303051337936665,0.016514878013242647
0.05194132066464278,0.35749604319533285,12.675396888306807,0.014154256788610882
0.053541264837970004,0.39772028761575234,11.732086905045968,0.015656386761286355
0.053175495441912767,0.35941815184317955,12.591004203673386,0.014828877556573644
0.05165316541283953,0.34263164391645823,14.285624581876547,0.014887637013667548
0.05547154355594077,0.38001961879341745,12.741016475971985,0.01723748697793351
0.0539093938089258,0.3908833957203258,11.92732878163983,0.015821364907703517
0.05285466526959642,0.3724497629155065,12.049584332561242,0.01461833234298
0.05320865361655715,0.3907237550458033,10.530342404409826,0.013861087154550155
0.0537105506539355,0.4010899758577583,11.399663292820708,0.015504397828439041
0.056450296221747846,0.39956939488769194,12.159941754840016,0.018029601728316153
0.051907801624215114,0.3553962780053351,12.766997535475863,0.01414068181207727
0.055050905515276256,0.3844838497996887,14.034946583075948,0.018684201978765212
0.053159296619705386,0.37343994459908936,12.014609637828233,0.014789729373096746
0.053309658067238114,0.3967910963869971,10.543189554227604,0.014144307770791108
0.05338351076643325,0.3860761427872254,11.6139768375191,0.014978634949618132
0.053654911020423475,0.36908796106356945,12.986131085784633,0.01592349385641966
0.053713630981574466,0.391496460279794,13.366538349917084,0.017356929771981774
0.05371739512817355,0.4006047971650196,11.70700673528827,0.015844869295058107
0.05212612002000103,0.34721867003254725,13.19009485057636,0.014330929326360618
0.05184680717077252,0.3515103833583251,13.436545966687051,0.014585869461010216
0.05286680700787172,0.38405264430169855,11.961750989339672,0.014986382397159315
0.054622710077678174,0.36681904597730713,13.157841275701529,0.016589592539639916
0.053730773280826274,0.3821439541738908,11.709219832157315,0.015124670267754417
0.054828510270353965,0.37722490373147477,13.944080357958116,0.01808059519121891
0.05298980434985858,0.3825834788298941,12.300321393955066,0.015362314154790582
0.05310493958123112,0.38530192439594285,10.061815520489176,0.013106408445903467
0.052893868056365395,0.35967259169549437,13.978931929734468,0.016079248459991213
0.05287993128093932,0.3727392829518433,12.58926175645704,0.015206184163379943
0.05465550868534625,0.38125753290400843,11.657781410492186,0.015554873096197356
0.0557500107848921,0.3892300501534324,13.134096274539663,0.018308500070418395
0.05506732641840336,0.40536011922691856,10.275614786572698,0.015089409812115252
0.05357637968406057,0.4007661398542107,9.370262885755347,0.01308001538376535
0.05327915044075327,0.3897418767695466,12.805678743379092,0.016380229273716723
0.052827753363424955,0.3844928421695182,13.005828521408782,0.016101729322950876
0.05346438237149576,0.3545442806526686,14.446034960096284,0.01666712917575133
0.051005375883692416,0.3281322001633304,14.182125885761355,0.013813900731028918
0.05271640736080104,0.3720260921021046,12.412162628689199,0.014900270921103678
0.052981094381405115,0.36102147408817786,14.232533121353494,0.016449821230469824
0.05228531824066404,0.35868956136416963,11.835813596910047,0.013566972721922413
0.05471276255222066,0.40080416698115856,11.344260127643672,0.01601046755231824
0.052074045644962576,0.3569805159381621,12.553155563509286,0.014087837173365309
0.052703567827346635,0.3716890393612182,12.341313070599082,0.014806373603262046
0.05297882108985729,0.36505017134490864,14.682967545380379,0.01709347816049009
0.052812315975770796,0.3630934524182049,11.768141532725517,0.01394325484661011
0.05364165596023192,0.38677813745043615,10.625583879971796,0.014051339984570279
0.05193674451430489,0.3622550934758677,10.9901079338257,0.012693363227440163
0.05351060852822453,0.3632179992961119,12.378336440522233,0.014953945140418428
0.051637133619869664,0.34966777177824626,14.214452810527119,0.015117575849244828
0.05354075325625372,0.3585435101979401,14.773185571972213,0.017239567717208904
0.053054581078049105,0.37049680369582366,12.890983024409351,0.015529361990867688
0.052730569052445025,0.3539953046858681,12.990784706378541,0.014755257227473936
0.05430296821055045,0.38020627152685066,12.824771193191761,0.016620895277466984
0.05304555264082113,0.3713125650425166,15.186774464292712,0.017956925482255748
0.053095124614691534,0.3635666682038155,12.744013790615558,0.015111552264807461
0.052727369298733257,0.36515792129884383,12.155041361125715,0.014370241822697529
0.05548319166264105,0.39118315793982855,11.838217611014583,0.016664150368118125
0.05510759004299766,0.37351640602723735,13.516101417809413,0.017600099767597976
0.05216366901404778,0.36561773732199737,11.679975775626936,0.013609709214226638
0.052857169052987686,0.3718052718540233,11.238026986239122,0.013751390153768745
0.05326713047314268,0.3659785512412849,12.281694613947204,0.01483043806216638
0.05268701737233911,0.37856433141501533,12.348836473369534,0.0150786897553807
0.05393155305748459,0.39123641066959003,12.802073447815415,0.01684409469444019
0.05249640546650226,0.3736587031318668,11.932202639049494,0.014346766151374002
0.05389781220580998,0.3729695175574127,12.704236580603506,0.015931552318904724
0.05189473175598111,0.35005051910787793,13.317503350668684,0.01443993548464272
0.055091624655639444,0.37115423527265584,13.461523707976873,0.017417181248469436
0.0521191329117952,0.3664968623804237,11.409050821303884,0.013349428128909654
0.05380382798523263,0.3850315780059721,11.017136767526875,0.014509022968438525
0.052288608177614285,0.3617231056425358,12.418880336488769,0.014260079683255784
0.053465870943219966,0.36890132999716424,12.84222336479966,0.015651734616686366
0.053672336299709085,0.3805757405167256,10.91424842492855,0.014158304151715753
0.05363190316036731,0.39588138685146856,12.61141186039143,0.016638098173335305
0.0543852446379032,0.39233422885332303,10.63921484344095,0.014666904642444396
0.05256434756660022,0.36957987880739995,11.079703982762885,0.013356380735564173
0.053692580571390695,0.38535623219039833,10.858585689563672,0.014285128303525362
0.0528078713643128,0.36153102656069097,14.039882700883645,0.016171268425842655
0.05463991740796705,0.3672611049852092,13.537261893698998,0.017036072952997017
0.053852439438892,0.3781691612002278,11.402757498376559,0.014699109733608922
0.053521777625927504,0.37840788883434534,12.757865245933461,0.015997229700891024
0.05268052427368901,0.37008690228219165,11.387129851846284,0.013749641285869967
0.0521583274529022,0.3676478841076584,11.118269450044213,0.013120667535140218
0.05290598623198845,0.3770829784695393,11.46509993947517,0.014212030769645485
0.05650196640388269,0.39628228537626164,12.403346951989418,0.01822196492293413
0.052272968579282514,0.35212524992642485,12.41012080881918,0.013864975891023486
0.05508494951150366,0.39129328674574565,11.287142515499411,0.015776109121666715
0.05328403574697943,0.359935373559037,14.107254412506805,0.01646039567182167
0.05490732954169914,0.388304358290845,12.811635167037283,0.017339473855317773
0.05374140191322984,0.39944470863074727,9.516071190170234,0.013285533419676062
0.05389364425717017,0.3759315354512993,11.416219371739514,0.014649203501393645
0.05330614623015749,0.37541652878961085,11.514629460818613,0.014416907277158523
0.05338567973959253,0.35543767040238977,13.503007465044554,0.015704675369979854
0.05271489356764594,0.37567586611334225,13.52896735908216,0.016211475393694722
0.054514890582456246,0.3747522342076991,15.097095704173103,0.019041311726331056
0.05462787849172426,0.38765547782547094,12.190929123165045,0.01641668350867794
0.05226107459793627,0.3595876408411973,11.69680940256688,0.013451813572631675
0.05334261350165214,0.36308689684201645,12.495946617354097,0.014976341592122997
0.05330963430416989,0.3671501538891199,12.598612053795776,0.015232342243161064
0.05327767794614398,0.3784704410280937,12.989823849294108,0.016103455302685733
0.05327156932154019,0.3783249090474353,11.138698436519906,0.014106142366114995
0.05266894661255056,0.36788500433364246,11.189059117687208,0.013459693346715724
0.05119717215851473,0.34228190454386714,12.516604698266065,0.013023896549782586
0.05299133733606039,0.36295811218881024,11.867467635505013,0.014133946014849541
0.052671727770974286,0.3790013038364479,11.6436873492266,0.014345893156133546
0.05471027816055176,0.3980378317092801,12.430727592287127,0.017192951025676338
0.05349127895352795,0.36937071735093974,12.241941981944017,0.015052118846657764
0.05394385950984018,0.3556160803583375,13.687880222671742,0.016234154949176852
0.053676721745808245,0.3948612578813996,11.825133775662088,0.01572844669192886
0.05500259186891447,0.41055276156476683,10.779740116990805,0.015872937646377136
0.053771722568744525,0.3776787248526434,11.323249318413078,0.014549248932830432
0.05262852727016596,0.36217526865237787,13.582065037996633,0.015630981097113566
0.055038021308059064,0.3925599201234616,11.264444117397648,0.01577322996253579
0.05236527516924869,0.3575718858800468,11.930990200327136,0.013659416000546593
0.052763223640048464,0.3787757948172412,11.392701382336888,0.014122547581301596
0.0525158498920947,0.3733875465569151,12.472499051738147,0.014903358735474905
0.0535133065665882,0.38028190869978906,13.7514616351489,0.01715339538417903
0.051633408149547096,0.35462958060726774,13.236774919158803,0.01440554174165809
0.05408901960811608,0.38915544521279627,11.18997772947884,0.015017076505183797
0.053646817491214714,0.3782174189274033,11.313047565449393,0.014491286299542171
0.05146208039293453,0.3412849545745629,12.855275801617758,0.013426800624066459
0.05184151232207284,0.35453850149975624,12.065744039841,0.013402364942651793
0.05175528912120242,0.3544742331444524,12.805700068207795,0.014057985692352224
0.05481017740488924,0.38013734874276256,12.773614960396312,0.016871346031727883
0.05392137665210687,0.37426529813466863,12.511724726994355,0.015791396416880026
0.053703932167235076,0.36109779653288665,13.086544631364905,0.015711830723676132
0.05174121794300261,0.3546632471434637,11.715678579057222,0.013022872236610687
0.05448562351588318,0.3963917878420168,12.051095012763053,0.016534789460091202
0.05358169173780463,0.39683838063357546,10.941200264874377,0.01474419512450618
0.0536195617900193,0.363250507159252,13.809221067075793,0.016510613933973548
0.05423737099833423,0.38135761885049974,12.318369673767952,0.016062874215637308
0.052474164907301175,0.36154424574455013,11.611043739282618,0.013550145385566223
0.05212847882882429,0.36651970026517466,10.854046886371021,0.012802279550151546
0.051828998238553345,0.3402951688084609,13.450199207385534,0.014123277629925228
0.052330196564658385,0.3575747189516796,13.49625125407183,0.015173933884472026
0.05347110468086411,0.39387173819172505,12.955190868423962,0.016841667645582512
0.055627297185235125,0.4087103791081764,12.291749298768012,0.01807494456387093
0.05226659503702608,0.35387856762109066,12.320579842186444,0.013844053870976187
0.052373220323682225,0.3732176933856288,11.53975507961409,0.013860905102079551
0.052404821338088964,0.3697513942567961,13.191914371547231,0.015426408003354403
0.05544697521269348,0.3954427905714426,11.028226934231993,0.015838888272322098
0.05498039371897389,0.38694250250028245,14.710988446842386,0.019546286767633616
0.055599533934080445,0.39243552405810256,12.58484324557821,0.017693444238150287
0.05216893055994698,0.35534421864398713,13.264246246434933,0.014762111642522661
0.05346782409911502,0.3484301816682387,14.154934046418582,0.016091850084235172
0.05354450795279869,0.3567999281131152,14.40252011528112,0.01677896627659622
0.052273724573660155,0.3535878413400075,12.376134543563706,0.013890131006439876
0.05326917946368161,0.38089639213630844,10.795102439563374,0.013829377782629073
0.052158986584882376,0.36300557344240264,12.242147473501545,0.014065237212889268
0.052876802888590355,0.38017319752596446,10.22949882722324,0.012999316923190452
0.05336268293672554,0.3923414548506762,12.894583404500464,0.0166405575003853
0.05364072939540721,0.3555266573952109,13.354298853757616,0.01570693723942713
0.05297320171905609,0.36960050487559765,11.573888961101863,0.014078270104225816
0.051371181627670785,0.34860605976785913,11.947515869935255,0.012831307329147975
0.05319432338682112,0.3689201323529711,12.498422634740253,0.015135044060831824
0.05422885031563697,0.3679488765718778,13.4426899619945,0.01670979908508463
0.05436323344855342,0.36497556811290305,13.094906060802757,0.016281888188237118
0.05185693543933216,0.3524845907352034,13.466202444986376,0.014660119908246269
0.05255287598602712,0.36600638827286996,12.691533063145108,0.014850762698600315
0.05313406188660423,0.37927800324032107,13.07697493864836,0.01614425108545457
0.05448340608005828,0.38330785190012284,11.793312711344678,0.01569440292521824
0.05249345714437604,0.3746587801841676,12.415709930025448,0.014882719660112785
0.053845234153052646,0.38071262288216756,12.463776645670317,0.015965169102610616
0.051474512850775304,0.351267956871761,13.792798505533943,0.014698808081656165
0.053004204765211456,0.38287206715215005,12.67490734174392,0.015785185758221205
0.053987986967792716,0.4116212815666513,8.81551971657863,0.012975959536968463
0.051873018169661035,0.3592346511757763,13.664991258120008,0.015142284912224826
0.05289233543569884,0.3653922698945677,13.770570552320613,0.01612101002312319
0.054113187038820953,0.364019209411376,13.293457928477304,0.01630182476510947
0.05282146055287403,0.3656223350179404,11.553910856505459,0.01382668771416208
0.051749223717450624,0.35579010791102267,12.067872098443427,0.013403862346080193
0.05297547559733016,0.3846737916547697,10.529610467869956,0.013526327439247591
0.053143895542041034,0.3746921437243049,11.983621948409686,0.014797932193193428
0.052902921230715556,0.3853070216372214,10.588105308244089,0.013574586167225178
0.05352473782006023,0.3997780728326209,10.079059411776399,0.013834427279042327
0.05477347954496202,0.4112972876776209,10.824692597190436,0.015824990983782004
0.054254247745549156,0.3851140564253571,13.103644042303172,0.017121373623994827
0.052327393007931385,0.35696642709541593,14.49885793847385,0.016126475171065885
0.0536683525692844,0.3833016447818336,11.856861163330723,0.015298261380167613
0.052406039884468444,0.35799153455847926,12.048367090577367,0.01381215012578172
0.052842006280088796,0.37935449652580344,10.65820025431292,0.013408364107859118
0.05196311854489323,0.3608011998313448,11.711879263278199,0.013358428429892513
0.05331464885185461,0.36955475462968673,12.053469514719662,0.014762348593867384
0.05460640954064057,0.3824050922891972,11.623545513313175,0.01553463514772554
0.05368642112007041,0.38649612176920783,13.489427888972113,0.01725477994393018
0.053595915258422194,0.3732101644646931,12.160022477815433,0.015180315215033154
0.055572869076254604,0.4099073493139477,10.158899196338384,0.015392373762778655
0.053488444410470064,0.3599214363025842,14.165659705961364,0.016646428930472926
0.05431244987168704,0.3629686893957148,13.086355914214767,0.016152966727661602
0.0522408330237042,0.3501846839638522,14.233491088343806,0.01551419555446173
0.054917233262024655,0.41854566349095346,11.214607839276892,0.016680705872732952
0.052761158101473866,0.3628151951206392,12.12928988580261,0.014270344002898262
0.053706132784788585,0.3650602346172353,12.570969690609283,0.015342663000925783
0.0531271647182404,0.35961303730121646,12.851243592769745,0.015074104719904453
0.055327255859094614,0.38425293359816926,12.264125805274112,0.016778016349756734
0.05291987725321556,0.35777785455726546,12.789999237362144,0.014819012467541613
0.053889917309061106,0.3941880436171158,11.933995536253517,0.0159512289562232
0.05263249604635009,0.3652939677096597,12.098239496451045,0.01426643025284839
0.054305525932430265,0.3873512469202253,12.466782465749636,0.01652589380149213
0.05507259625446492,0.36732701436054116,13.847713976508343,0.01765592984539507
0.05493145176953516,0.39498902836077243,11.256128940319055,0.015799520479463845
0.05236912601549817,0.35562226391111446,12.31981877198115,0.013966163313606688
0.053848867446792785,0.39427272606675157,10.843985613957514,0.014684179792755414
0.051446851945489924,0.3461828809870465,14.548860256136658,0.015163214794804956
0.05256317840519145,0.3597281691897344,13.266894599721084,0.015173591624530103
0.053158625379563076,0.3712936479833019,13.40642351526066,0.01616466973464375
0.05284123028869047,0.36484610699675174,13.965799088311615,0.016264706010733838
0.052820076463272,0.3707672701529846,11.852378459223905,0.014329260857145755
0.05519796879299387,0.3962604564492325,13.496908417855149,0.018709922783656324
0.05282170882853054,0.3544867915984985,13.119916060106254,0.014954583833275548
0.053522474835859056,0.3572628990375087,13.162363863728437,0.015517694796493732
0.05441408240890963,0.3954116432707517,11.82015800721455,0.016180244568543344
0.05278088018386272,0.3761310519980753,11.567424875595416,0.014216407735697698
0.05211512900326831,0.35138879691853125,12.759456946026475,0.01408594290943039
0.052436023381179676,0.3529819272138403,13.384927498841613,0.014931636913223266
0.05123865200029569,0.3345874491686913,13.626095277362921,0.013726363806843455
0.05099122167028365,0.33758706223578044,12.699620678809445,0.012902764079520065
0.054507335825548994,0.3857473295446707,11.098968250657233,0.01501239311934261
0.05155407419177502,0.33965160895360236,15.284446285007443,0.01560325233359614
0.05143649143087783,0.3309277604791246,14.027030207565792,0.014032302219487472
0.05688232932981691,0.39450275274891805,13.169540114221984,0.019363202956856184
0.05491507120560461,0.37479744742304977,12.776590111119575,0.016701441363493063
0.052103156514049724,0.36651309122786235,11.022634782662621,0.01295735691121925
0.05378655656367718,0.3789575369060619,12.268497132017622,0.015642863807321748
0.055044050607761894,0.3855820371473465,13.371783061649644,0.017958158948422186
0.05541994685234891,0.38955475739794443,11.822283765481137,0.016537906300995515
0.05301898085286744,0.3746129089329215,14.049068371203827,0.016900335131379177
0.0524981210402299,0.3548171710843822,12.963650720077311,0.014632876630687621
0.05606227667558745,0.38764505174024205,12.531143897813289,0.017704167460381948
0.05358394121653024,0.3802488996370088,11.22212846361759,0.01443572651834327
0.053119786341002215,0.36747782699844084,11.942759644296668,0.014457477311355762
0.05373303774623077,0.3907690879054665,10.486309063600984,0.014087601854489037
0.05301600230115332,0.36813221324735285,12.957190836849254,0.015476323869348798
0.053015386591461516,0.3850762230887025,10.888897545434924,0.013949747295794618
0.05462937076233981,0.39459444128624926,12.606165242226634,0.017200440489625393
0.05321970379538252,0.3683975747331766,11.824283161511625,0.01442461695898381
0.051907718964083874,0.36017337658712706,12.14030950310272,0.013722537049975527
0.056030007738838115,0.37786632259445946,13.277765513677016,0.018123388158515497
0.05153030616893289,0.33667521215609564,13.734224261195937,0.01406636634679652
0.054181400276152036,0.40052864001212835,13.310599165804538,0.01800222611931407
0.055014531467417686,0.38808907918030905,11.599463546454995,0.015973792416788764
0.053310171257988266,0.3536582461876769,14.819308209773084,0.016904879261072207
0.05494709551404551,0.39906550721064965,12.088088751678994,0.016974060741344058
0.05363656603012311,0.39061883292083177,12.756627127839817,0.016582966074642276
0.05607549988593468,0.3822523067862568,14.316088802340149,0.01961157544036906
0.05386757413367072,0.37905730762275824,11.640962568173265,0.015003919548634215
0.052280156197745474,0.35743989357697076,13.55254493496778,0.015194214034507247
0.05287389936671441,0.36967631801525724,11.76997280104277,0.0142310646830122
0.05485206039441612,0.39520461490461944,11.7305636975128,0.016326619279782382
0.05343818364065899,0.36938733576239957,13.132576197463147,0.01596240212615285
0.0535272775874695,0.37513222582370886,11.999247556177362,0.015046634742865538
0.05265441731002345,0.37138948097387714,12.10443804100488,0.014522955559787812
0.05214018158119737,0.35473043772890495,11.947009221807294,0.013450072380069851
0.053265732255528615,0.37974974398093236,11.352310656059512,0.014386320169110121
0.05282939511377714,0.3771671917426015,13.287520104783507,0.016092452119330757
0.05420776096102137,0.373614236361143,13.06771773630472,0.01654222146573538
0.052949258962556436,0.3692420464831407,11.80499104991776,0.014291145853816275
0.05271667681457135,0.3668206004632211,13.507626423920293,0.01580866141942402
0.05306954862527913,0.3580297680019996,12.603077333961416,0.014724966311506342
0.05455735180672232,0.40342323144016246,12.942744483128397,0.017943114864602323
0.054329350235283125,0.3837490851887544,11.14569575673774,0.014890180145166467
0.05271759632863754,0.35319775879275794,13.368833790717053,0.015085859321556839
0.05419579673902276,0.37172606208777814,12.701328920312557,0.016051322328300057
0.05244350439775065,0.3670843849339743,12.866572902004297,0.015009291243811734
0.05461132028704862,0.38438802681128736,12.259318676508157,0.01634684628814383
0.052397547109952314,0.3710616143308493,12.529641427508146,0.01480208316298724
0.05361036249849745,0.3543823416284816,14.024777929335226,0.01632155680649035
0.05399870196940037,0.3642021008475313,13.751269012845135,0.016727253399004504
0.053342088932285626,0.3933092175891126,10.432965405763335,0.013913900332849003
0.05367036424947142,0.3858141637390048,11.931452851775678,0.015482591743617212
0.05283264652176089,0.35563992703610414,12.557853814658058,0.01445148907097867
0.05328858325562694,0.3714078976477741,13.326217720129847,0.01616420960351946
0.054152039707499246,0.4110203594571937,11.024382080684475,0.01569820882272515
0.05475393950011623,0.3850190946905238,14.082690516401176,0.01856400671340361
0.052655146567946017,0.3609833619504857,12.021968792507588,0.014033882418470665
0.053439506129621284,0.37292236393294703,12.166722110213255,0.015087339924241225
0.05297390436794436,0.35152401416385726,13.847510313821578,0.01563291650772867
0.05532555451436872,0.3937285562586405,12.195572761033425,0.01710808444727461
0.05236909812840821,0.35122697536464087,12.808446002042722,0.014264203936843724
0.05167725302393826,0.34964167774914173,12.365219205979468,0.013413258462458652
0.05326463105339354,0.3906009466165044,10.050184893992487,0.013353799412179727
0.053364065110867026,0.3877842409461639,13.477158553286266,0.017091461394812324
0.05443612083219869,0.36478654275982214,14.723841137397391,0.018077949996288936
0.05274753657844635,0.3763581099442899,13.278390346279386,0.01599864656936992
0.0539437584674377,0.3827512259856163,11.556393260765894,0.015098825071912946
0.052173940752184046,0.36083845763423134,12.940146186034635,0.014674893094740973
0.05373270933017683,0.40361265786449846,14.053888574953465,0.018707790627858007
0.053525169741311066,0.3766165982194355,12.432937419071187,0.015572928559124871
0.053403492121057536,0.3724194787800283,11.827835461626904,0.014686756860716108
0.05317952610545818,0.3695493396011637,11.669760906951517,0.014286382541323505
0.054762748822651024,0.3892578129434416,12.833810802716744,0.017316517362819264
0.05573994143867184,0.4105761464699433,11.937356051664079,0.01777899162579288
0.053099455327502675,0.3709497214263637,12.208944903326366,0.014861307215689979
0.054400048272831555,0.3942561043724387,12.624252705344993,0.017062814900246238
0.054470893201612434,0.39866983495276964,11.207671671196165,0.015623151141055485
0.053111355371082115,0.3857009968994705,11.494232250593226,0.014681610932532611
0.054347444380663246,0.3635248434112206,13.101189828886922,0.016214498334306635
0.05387871760446747,0.358326907561979,14.765710410814933,0.01743957441977635
0.05435054196989411,0.3703502738647513,13.596755042823371,0.017062972062729425
0.052473934897782085,0.37405039075826985,12.572293203110688,0.015008776069385736
0.05400189082259067,0.37934197083762705,11.433211711134081,0.014860338032852298
0.051934329074203894,0.3478961278070372,12.740617279242226,0.013831660364047125
0.05282870123972156,0.36964506197154523,12.95534269902555,0.01542840909936917
0.05180410533866956,0.346660500165086,12.783069502225304,0.013752996536528887
0.052264884539887806,0.36320942577136395,12.5285900790199,0.014414532828421625
0.05266086353184808,0.3530479972196359,13.977865834737747,0.015643303635526726
0.05520407270755468,0.393121749572317,11.829487853871536,0.016568203019404412
0.05274980928619409,0.37859297849664464,11.226850124552936,0.01393383858758022
0.05306902025756133,0.38735224985378613,10.36624593657953,0.013490439605215728
0.053727634236907705,0.4037850037821631,14.111403951561194,0.018779283055507752
0.05256970570204029,0.3601344669970758,12.156973260631455,0.014089844209374364
0.05291804457508803,0.37999470423796816,12.9428757953474,0.0159008121292386
0.05551451276761331,0.40592236365178974,12.777883903365527,0.018487078874869417
0.0510898759311803,0.34005606138742284,14.285355497931064,0.014454978824787865
0.052632396600861255,0.37910908314449865,10.660270607492004,0.013295769284840463
0.056034157143688264,0.38328722608104165,14.190866062712853,0.01948498668054466
0.052734416631155016,0.36076827589069776,11.964861765628473,0.014010488374535321
0.05601155689251214,0.39894141890539286,12.480867544348245,0.018124206343814495
0.05287773842777826,0.357543675670292,13.382346318053301,0.015377914066905975
0.052056873807145826,0.3543964581515843,13.205850038939733,0.014603476071944435
0.05226073218806328,0.36436766565391376,12.709501800364933,0.01463823699266217
0.05368891239683019,0.3679245851633671,12.322644132773911,0.015189770873999642
0.05601113967439617,0.399969388565551,12.692103255789277,0.01843569629062418
0.05447192502830543,0.3623568113663129,13.636678753944746,0.016812271320916974
0.05366020179679483,0.38629814033035653,13.328665027671379,0.017050281531107242
0.05392418989341101,0.37854289041351763,11.496549368865843,0.01485610979172222
0.053197335047527515,0.3686828207091681,11.482323998637826,0.014066868070112528
0.05448985296867251,0.37281092665847526,12.962127974679793,0.01656201866185963
0.05396574481004828,0.3947241207784844,11.13264782335536,0.015096710077316118
0.05419933416936531,0.3987042658419965,11.998572716635335,0.016395419855056027
0.05361063087792007,0.38291051995517456,12.717686982811038,0.01619715342941523
0.054533512980502734,0.39198997224436266,12.453333736359573,0.016848837382637934
0.05309308885717364,0.35891590773321375,13.35891149065902,0.015539216950115514
0.05241086742550256,0.35664913667447773,12.733560155296347,0.014434161918466637
0.05497028247248311,0.36451865296484437,14.787661396041875,0.018491234023206363
0.05299919190439339,0.36701565609921416,12.383904755679291,0.014828590943486514
0.051638853703196666,0.35040766037249843,12.564023575141302,0.013608433998275236
0.05378665700080975,0.3941920148356439,11.950419284239757,0.015909047849072825
0.05340980996863694,0.3885264345953592,10.895315371855162,0.01429205260569048
0.052966763215550695,0.3713523366414272,12.34813450658484,0.014948185153103977
0.051714327327505416,0.3461144101031592,12.531443792871817,0.0134508647995814
0.05347795825768447,0.3843173109729253,10.946375863949694,0.014229439527202088
0.05548459714379351,0.41202805415296084,10.848574659933082,0.016297711057653305
0.054970780164884145,0.38898051059506084,11.25357916249511,0.01557847062920906
0.05194179329041415,0.3414808411337237,13.352016270737098,0.014143784923599606
0.05449360994505842,0.37149832612027506,12.879493127635632,0.016414821183840633
0.05458499158136915,0.4020467428153942,12.078602860630546,0.01686485461091531
0.05186165763638355,0.3514880347616209,12.71862892150576,0.01391459881993946
0.053147022056148845,0.381620975739468,13.119319271504663,0.01629755088914979
0.05287595421933193,0.3785375223615613,11.945598449269008,0.014759190113616944
0.05569218443307979,0.40569728727684745,11.784145589228473,0.017344846498230867
0.05207668253981392,0.3541587119162502,12.735339701456388,0.014152876031367466
0.05393072281893398,0.38859346193397964,12.561926174773836,0.016458369051197443
0.05201892824170529,0.3639893442590048,12.328808730057892,0.014113071948053953
0.05267945803777247,0.3654218105169366,13.620696055838081,0.01584081214555892
0.05414519239611777,0.3853941987004892,12.285066508326125,0.016140137944723413
0.05530491309366973,0.38892094526125215,12.746464567522471,0.017541901686916772
0.052939960598215104,0.38118707407075636,10.181693421778183,0.013014067598809154
0.05281196099180708,0.3717555375942402,11.690210101083856,0.014194893787350192
0.05587933961886803,0.38904849095559546,12.532695243280351,0.017654378419201658
0.053562605993831766,0.3744812285679233,11.904461814387865,0.014938522103613424
0.05282653949457014,0.3516474227745594,15.672417148571078,0.01734234085167546
0.05314977887865045,0.359331687247474,14.816451835781761,0.017069971990751845
0.05371069609365591,0.37415495818033784,14.450456940678848,0.01775624105432975
0.05408517798503105,0.3601946430633479,13.91347656409028,0.01676713437637148
0.052460363212987166,0.3720576383012739,12.152718991584516,0.014491478435365385
0.054174934496512096,0.38346269709816094,13.699202193335903,0.017668411081335492
